2014.07.28,00:00,1.550,1.620,1.549,1.596,2116
2014.07.29,00:00,1.597,1.610,1.517,1.579,21355
2014.07.30,00:00,1.578,1.581,1.513,1.513,9609
2014.07.31,00:00,1.513,1.586,1.492,1.555,9821
2014.08.01,00:00,1.555,1.625,1.531,1.563,7230
2014.08.02,00:00,1.564,1.600,1.546,1.547,9323
2014.08.03,00:00,1.548,1.548,1.502,1.521,5986
2014.08.04,00:00,1.521,1.550,1.477,1.516,6223
2014.08.05,00:00,1.516,1.596,1.505,1.540,10839
2014.08.06,00:00,1.540,1.559,1.515,1.525,13940
2014.08.07,00:00,1.525,1.531,1.497,1.516,8460
2014.08.08,00:00,1.517,1.530,1.500,1.506,5444
2014.08.09,00:00,1.505,1.515,1.450,1.456,5477
2014.08.10,00:00,1.456,1.471,1.431,1.431,13677
2014.08.11,00:00,1.431,1.442,1.345,1.369,10582
2014.08.12,00:00,1.370,1.370,1.140,1.182,14717
2014.08.13,00:00,1.181,1.215,0.963,1.115,12898
2014.08.14,00:00,1.111,1.140,1.000,1.087,16700
2014.08.15,00:00,1.087,1.114,1.020,1.040,18109
2014.08.16,00:00,1.040,1.113,1.009,1.090,11748
2014.08.17,00:00,1.087,1.110,0.964,0.964,15619
2014.08.18,00:00,0.966,0.999,0.720,0.819,15202
2014.08.19,00:00,0.814,1.188,0.803,1.058,13946
2014.08.20,00:00,1.057,1.282,1.052,1.207,12174
2014.08.21,00:00,1.204,1.308,1.125,1.170,15252
2014.08.22,00:00,1.171,1.199,1.112,1.161,10457
2014.08.23,00:00,1.161,1.171,1.059,1.060,9084
2014.08.24,00:00,1.061,1.143,1.060,1.127,10095
2014.08.25,00:00,1.128,1.130,1.074,1.075,12447
2014.08.26,00:00,1.076,1.253,1.074,1.179,13072
2014.08.27,00:00,1.179,1.240,1.170,1.204,10473
2014.08.28,00:00,1.202,1.209,1.171,1.177,10324
2014.08.29,00:00,1.177,1.187,1.120,1.157,12194
2014.08.30,00:00,1.158,1.164,1.135,1.135,12443
2014.08.31,00:00,1.135,1.137,1.041,1.069,5529
2014.09.01,00:00,1.056,1.100,0.979,0.999,6329
2014.09.02,00:00,1.018,1.036,0.981,1.010,10326
2014.09.03,00:00,1.010,1.020,0.966,1.003,16157
2014.09.04,00:00,1.003,1.082,1.000,1.062,11202
2014.09.05,00:00,1.062,1.080,1.029,1.033,7485
2014.09.06,00:00,1.033,1.042,0.995,1.025,7238
2014.09.07,00:00,1.025,1.033,1.016,1.021,8933
2014.09.08,00:00,1.021,1.028,0.976,1.000,7638
2014.09.09,00:00,1.000,1.010,0.975,1.002,10950
2014.09.10,00:00,0.999,1.067,0.997,1.031,6870
2014.09.11,00:00,1.029,1.107,1.020,1.020,6105
2014.09.12,00:00,1.020,1.050,1.005,1.038,9257
2014.09.13,00:00,1.039,1.043,0.965,1.026,8786
2014.09.14,00:00,1.026,1.048,1.023,1.040,3531
2014.09.15,00:00,1.040,1.051,1.008,1.011,11397
2014.09.16,00:00,1.009,1.140,1.006,1.103,4818
2014.09.17,00:00,1.104,1.234,1.031,1.175,13294
2014.09.18,00:00,1.174,1.349,1.074,1.137,11313
2014.09.19,00:00,1.137,1.223,1.034,1.069,9654
2014.09.20,00:00,1.069,1.180,1.069,1.143,9711
2014.09.21,00:00,1.144,1.197,1.079,1.090,8616
2014.09.22,00:00,1.090,1.132,1.062,1.064,7997
2014.09.23,00:00,1.064,1.201,1.041,1.162,11876
2014.09.24,00:00,1.162,1.183,1.110,1.115,3007
