2011.10.16,00:00,0.01000,0.01490,0.00390,0.00680,482
2011.10.17,00:00,0.00581,0.00700,0.00401,0.00594,278
2011.10.18,00:00,0.00590,0.00594,0.00300,0.00500,312
2011.10.19,00:00,0.00500,0.00689,0.00420,0.00580,271
2011.10.20,00:00,0.00550,0.00678,0.00444,0.00500,268
2011.10.21,00:00,0.00500,0.00530,0.00301,0.00460,170
2011.10.22,00:00,0.00420,0.00480,0.00330,0.00370,222
2011.10.23,00:00,0.00370,0.00500,0.00200,0.00360,527
2011.10.24,00:00,0.00312,0.00399,0.00310,0.00375,228
2011.10.25,00:00,0.00376,0.00391,0.00320,0.00321,175
2011.10.26,00:00,0.00320,0.00379,0.00201,0.00240,392
2011.10.27,00:00,0.00240,0.00350,0.00211,0.00251,251
2011.10.28,00:00,0.00348,0.00460,0.00252,0.00390,481
2011.10.29,00:00,0.00330,0.00739,0.00330,0.00589,463
2011.10.30,00:00,0.00699,0.00749,0.00400,0.00640,383
2011.10.31,00:00,0.00640,0.00969,0.00502,0.00899,309
2011.11.01,00:00,0.00810,0.01099,0.00720,0.01009,857
2011.11.02,00:00,0.00990,0.01000,0.00890,0.00985,658
2011.11.03,00:00,0.00980,0.01060,0.00800,0.00890,582
2011.11.04,00:00,0.00890,0.00909,0.00650,0.00710,548
2011.11.05,00:00,0.00710,0.00780,0.00611,0.00726,302
2011.11.06,00:00,0.00700,0.00760,0.00501,0.00501,272
2011.11.07,00:00,0.00605,0.00694,0.00501,0.00644,359
2011.11.08,00:00,0.00649,0.00654,0.00505,0.00505,317
2011.11.09,00:00,0.00555,0.00594,0.00455,0.00471,305
2011.11.10,00:00,0.00470,0.00709,0.00450,0.00450,435
2011.11.11,00:00,0.00460,0.00520,0.00450,0.00465,282
2011.11.12,00:00,0.00465,0.00510,0.00460,0.00470,174
2011.11.13,00:00,0.00470,0.00650,0.00470,0.00589,378
2011.11.14,00:00,0.00580,0.00700,0.00501,0.00560,286
2011.11.15,00:00,0.00606,0.00778,0.00560,0.00610,287
2011.11.16,00:00,0.00610,0.00999,0.00605,0.00853,448
2011.11.17,00:00,0.00801,0.00848,0.00613,0.00785,152
2011.11.18,00:00,0.00650,0.00700,0.00600,0.00610,199
2011.11.19,00:00,0.00609,0.00666,0.00600,0.00609,158
2011.11.20,00:00,0.00611,0.00654,0.00591,0.00638,138
2011.11.21,00:00,0.00600,0.00619,0.00552,0.00556,157
2011.11.22,00:00,0.00609,0.00609,0.00560,0.00565,60
2011.11.23,00:00,0.00565,0.00659,0.00561,0.00659,140
2011.11.24,00:00,0.00629,0.00689,0.00571,0.00590,182
2011.11.25,00:00,0.00639,0.00649,0.00500,0.00520,166
2011.11.26,00:00,0.00550,0.00604,0.00520,0.00569,242
2011.11.27,00:00,0.00521,0.00597,0.00520,0.00521,245
2011.11.28,00:00,0.00521,0.00586,0.00501,0.00511,209
2011.11.29,00:00,0.00511,0.00550,0.00502,0.00533,176
2011.11.30,00:00,0.00515,0.00579,0.00504,0.00520,169
2011.12.01,00:00,0.00545,0.00585,0.00521,0.00572,231
2011.12.02,00:00,0.00531,0.00574,0.00505,0.00530,195
2011.12.03,00:00,0.00549,0.00695,0.00531,0.00692,326
2011.12.04,00:00,0.00600,0.00699,0.00511,0.00559,152
2011.12.05,00:00,0.00550,0.00570,0.00507,0.00509,178
2011.12.06,00:00,0.00555,0.00567,0.00508,0.00520,111
2011.12.07,00:00,0.00511,0.00559,0.00340,0.00410,267
2011.12.08,00:00,0.00450,0.00540,0.00356,0.00411,218
2011.12.09,00:00,0.00410,0.00459,0.00281,0.00320,318
2011.12.10,00:00,0.00390,0.00425,0.00291,0.00297,139
2011.12.11,00:00,0.00300,0.00399,0.00216,0.00216,120
2011.12.12,00:00,0.00215,0.00300,0.00215,0.00217,100
2011.12.13,00:00,0.00220,0.00359,0.00152,0.00260,210
2011.12.14,00:00,0.00265,0.00500,0.00221,0.00260,383
2011.12.15,00:00,0.00343,0.00343,0.00230,0.00265,205
2011.12.16,00:00,0.00265,0.00296,0.00231,0.00241,172
2011.12.17,00:00,0.00240,0.00292,0.00235,0.00289,69
2011.12.18,00:00,0.00260,0.00292,0.00221,0.00221,123
2011.12.19,00:00,0.00249,0.00259,0.00210,0.00259,95
2011.12.20,00:00,0.00215,0.00269,0.00170,0.00200,146
2011.12.21,00:00,0.00200,0.00234,0.00180,0.00180,93
2011.12.22,00:00,0.00180,0.00223,0.00171,0.00186,114
2011.12.23,00:00,0.00200,0.00210,0.00051,0.00160,235
2011.12.24,00:00,0.00150,0.00199,0.00142,0.00164,60
2011.12.25,00:00,0.00190,0.00199,0.00165,0.00189,82
2011.12.26,00:00,0.00170,0.00197,0.00167,0.00197,65
2011.12.27,00:00,0.00170,0.00189,0.00170,0.00174,47
2011.12.28,00:00,0.00175,0.00175,0.00155,0.00164,81
2011.12.29,00:00,0.00164,0.00170,0.00127,0.00161,167
2011.12.30,00:00,0.00160,0.00174,0.00160,0.00160,142
2011.12.31,00:00,0.00160,0.00201,0.00141,0.00179,147
2012.01.01,00:00,0.00160,0.00297,0.00160,0.00160,216
2012.01.02,00:00,0.00229,0.00310,0.00141,0.00200,237
2012.01.03,00:00,0.00200,0.00259,0.00200,0.00220,111
2012.01.04,00:00,0.00221,0.00273,0.00221,0.00250,155
2012.01.05,00:00,0.00250,0.00272,0.00100,0.00100,229
2012.01.06,00:00,0.00100,0.00160,0.00050,0.00078,133
2012.01.07,00:00,0.00100,0.00130,0.00079,0.00105,93
2012.01.08,00:00,0.00105,0.00150,0.00099,0.00110,114
2012.01.09,00:00,0.00110,0.00138,0.00110,0.00113,79
2012.01.10,00:00,0.00113,0.00174,0.00110,0.00110,175
2012.01.11,00:00,0.00120,0.00128,0.00111,0.00120,51
2012.01.12,00:00,0.00117,0.00120,0.00101,0.00101,99
2012.01.13,00:00,0.00100,0.00115,0.00100,0.00100,134
2012.01.14,00:00,0.00106,0.00119,0.00100,0.00100,131
2012.01.15,00:00,0.00100,0.00119,0.00100,0.00100,172
2012.01.16,00:00,0.00102,0.00108,0.00100,0.00100,104
2012.01.17,00:00,0.00100,0.00108,0.00081,0.00082,108
2012.01.18,00:00,0.00089,0.00106,0.00085,0.00088,71
2012.01.19,00:00,0.00088,0.00099,0.00075,0.00081,96
2012.01.20,00:00,0.00078,0.00090,0.00072,0.00077,48
2012.01.21,00:00,0.00077,0.00094,0.00070,0.00078,102
2012.01.22,00:00,0.00070,0.00082,0.00050,0.00080,113
2012.01.23,00:00,0.00050,0.00089,0.00050,0.00056,138
2012.01.24,00:00,0.00057,0.00077,0.00051,0.00057,86
2012.01.25,00:00,0.00057,0.00062,0.00042,0.00042,94
2012.01.26,00:00,0.00045,0.00118,0.00042,0.00118,265
2012.01.27,00:00,0.00073,0.00109,0.00065,0.00070,104
2012.01.28,00:00,0.00075,0.00100,0.00075,0.00098,175
2012.01.29,00:00,0.00098,0.00098,0.00082,0.00096,179
2012.01.30,00:00,0.00091,0.00141,0.00091,0.00137,241
2012.01.31,00:00,0.00118,0.00150,0.00118,0.00142,215
2012.02.01,00:00,0.00142,0.00469,0.00139,0.00349,595
2012.02.02,00:00,0.00333,0.00499,0.00311,0.00400,448
2012.02.03,00:00,0.00410,0.00478,0.00300,0.00369,316
2012.02.04,00:00,0.00369,0.00369,0.00130,0.00230,313
2012.02.05,00:00,0.00240,0.00279,0.00200,0.00230,265
2012.02.06,00:00,0.00228,0.00286,0.00211,0.00270,272
2012.02.07,00:00,0.00250,0.00338,0.00250,0.00304,193
2012.02.08,00:00,0.00304,0.00350,0.00235,0.00281,309
2012.02.09,00:00,0.00280,0.00349,0.00271,0.00307,150
2012.02.10,00:00,0.00300,0.00325,0.00250,0.00270,154
2012.02.11,00:00,0.00270,0.00291,0.00250,0.00288,170
2012.02.12,00:00,0.00251,0.00287,0.00240,0.00251,162
